date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,total_rating,winning_team
2022-11-07,2023,LAC,CLE,1482.25274181701,1578.17530431586,0.5058676348757699,0.4941323651242301,1487.01237731608,1573.41566881679,119.0,117.0,-95.92256249885008,LAC
2022-11-09,2023,ORL,DAL,1351.70727573562,1609.81950389289,0.2869656346228631,0.7130343653771369,1365.44172358222,1596.08505604629,94.0,87.0,-258.11222815727,ORL
2022-11-09,2023,CHO,POR,1474.92450461854,1387.34352725025,0.7464566832295809,0.2535433167704191,1456.6963711562,1405.57166071259,95.0,105.0,87.58097736828995,POR
2022-11-09,2023,IND,DEN,1426.94347561342,1540.68819823246,0.4802300665723825,0.5197699334276176,1421.63231129734,1545.99936254854,119.0,122.0,-113.74472261903998,DEN
2022-11-09,2023,BOS,DET,1653.48816401896,1365.61227610501,0.9031559330101422,0.0968440669898578,1655.56629853669,1363.53414158728,128.0,112.0,287.87588791395,BOS
2022-11-09,2023,TOR,HOU,1579.08023753931,1340.86441589175,0.8751111508436092,0.1248888491563907,1580.73407525131,1339.21057817975,116.0,109.0,238.21582164756,TOR
2022-11-09,2023,ATL,UTA,1558.91146441864,1592.98493632941,0.593753372202369,0.406246627797631,1549.21752746719,1602.67887328086,119.0,125.0,-34.07347191076997,UTA
2022-11-09,2023,BRK,NYK,1510.03230257734,1516.32777551931,0.6316743711372209,0.3683256288627791,1523.91596059964,1502.44411749701,112.0,85.0,-6.295472941970047,BRK
2022-11-09,2023,MIN,PHO,1497.98033720724,1612.40439614113,0.4792540281796552,0.5207459718203448,1486.95416493568,1623.43056841269,117.0,129.0,-114.42405893389014,PHO
2022-11-09,2023,CHI,NOP,1488.32041348243,1569.74119977031,0.5267121805899382,0.4732878194100618,1481.55765217901,1576.50396107373,111.0,115.0,-81.42078628787999,NOP
2022-11-09,2023,OKC,MIL,1382.39917562185,1613.8530560769,0.3193611248885082,0.6806388751114918,1378.7440455539,1617.50818614485,132.0,136.0,-231.45388045505,MIL
2022-11-09,2023,SAS,MEM,1445.18120353507,1600.39810162253,0.421198829428761,0.578801170571239,1441.28304752256,1604.29625763504,122.0,124.0,-155.2168980874601,MEM
2022-11-09,2023,SAC,CLE,1415.15559662284,1573.41566881679,0.4169341257369015,0.5830658742630985,1425.44558487442,1563.12568056521,127.0,120.0,-158.26007219395,SAC
2022-11-09,2023,LAC,LAL,1487.01237731608,1405.20814940211,0.740111712533638,0.2598882874663619,1492.57241580878,1399.64811090941,114.0,101.0,81.80422791396995,LAC
2022-11-10,2023,WAS,DAL,1426.39910406942,1596.08505604629,0.4010373720033407,0.5989626279966593,1437.91758063135,1584.56657948436,113.0,105.0,-169.68595197687,WAS
2022-11-10,2023,MIA,CHO,1561.33548118567,1456.6963711562,0.764587541813058,0.235412458186942,1564.18272669814,1453.84912564373,117.0,112.0,104.63911002946998,MIA
2022-11-10,2023,ATL,PHI,1549.21752746719,1570.3814760203,0.6115463263218388,0.3884536736781612,1556.3311623896,1563.26784109789,104.0,95.0,-21.163948553110004,ATL
2022-11-10,2023,NOP,POR,1576.50396107373,1405.57166071259,0.8262976259708518,0.1737023740291482,1553.27097908215,1428.80464270417,95.0,106.0,170.93230036113982,POR
2022-11-11,2023,ORL,PHO,1365.44172358222,1623.43056841269,0.2871109856901642,0.7128890143098359,1389.3472102362,1599.52508175871,114.0,97.0,-257.98884483047004,ORL
2022-11-11,2023,BOS,DEN,1655.56629853669,1545.99936254854,0.7696550140994632,0.2303449859005367,1661.80323954611,1539.76242153912,131.0,112.0,109.56693598815014,BOS
2022-11-11,2023,NYK,DET,1502.44411749701,1363.53414158728,0.7982312934761641,0.2017687065238359,1505.74180206747,1360.23645701682,121.0,112.0,138.90997590973006,NYK
2022-11-11,2023,OKC,TOR,1378.7440455539,1580.73407525131,0.3573001107560168,0.6426998892439831,1400.86885073068,1558.60927007453,132.0,113.0,-201.99002969741014,OKC
2022-11-11,2023,SAS,MIL,1441.28304752256,1617.50818614485,0.3920300003364034,0.6079699996635965,1461.00507350107,1597.78616016634,111.0,93.0,-176.22513862228993,SAS
2022-11-11,2023,MEM,MIN,1604.29625763504,1486.95416493568,0.7774939649468497,0.2225060350531502,1608.47063390243,1482.77978866829,114.0,103.0,117.34209269936014,MEM
2022-11-11,2023,GSW,CLE,1590.70168379663,1563.12568056521,0.6757671225303511,0.3242328774696489,1594.84255970959,1558.98480465225,106.0,101.0,27.576003231420145,GSW
2022-11-11,2023,LAL,SAC,1399.64811090941,1425.44558487442,0.6051914942944865,0.3948085057055135,1389.69788260546,1435.39581317837,114.0,120.0,-25.797473965010113,SAC
2022-11-12,2023,LAC,BRK,1492.57241580878,1523.91596059964,0.5975382712950237,0.4024617287049763,1475.54744942106,1540.94092698736,95.0,110.0,-31.343544790859823,BRK
2022-11-12,2023,WAS,UTA,1437.91758063135,1602.67887328086,0.4078655903705473,0.5921344096294526,1450.07491090389,1590.52154300832,121.0,112.0,-164.7612926495101,WAS
2022-11-12,2023,DET,BOS,1360.23645701682,1661.80323954611,0.2386106573908252,0.7613893426091747,1356.23630442861,1665.80339213432,108.0,117.0,-301.5667825292901,BOS
2022-11-12,2023,IND,TOR,1421.63231129734,1558.60927007453,0.4469858908123065,0.5530141091876934,1436.29133488898,1543.95024648289,118.0,104.0,-136.97695877719002,IND
2022-11-12,2023,PHI,ATL,1563.26784109789,1556.3311623896,0.6492119404127781,0.3507880595872219,1570.7881723872,1548.81083110029,121.0,109.0,6.936678708289946,PHI
2022-11-12,2023,MIA,CHO,1564.18272669814,1453.84912564373,0.7704364961434065,0.2295635038565935,1569.93916041844,1448.09269192343,132.0,115.0,110.33360105440988,MIA
2022-11-12,2023,DAL,POR,1584.56657948436,1428.80464270417,0.8134043033020399,0.18659569669796,1586.74677802168,1426.62444416685,117.0,112.0,155.76193678019013,DAL
2022-11-12,2023,NOP,HOU,1553.27097908215,1339.21057817975,0.8591050939282672,0.1408949060717328,1556.0303907901,1336.4511664718,119.0,106.0,214.06040090240003,NOP
2022-11-13,2023,NYK,OKC,1505.74180206747,1400.86885073068,0.7648297444519118,0.2351702555480882,1486.75599300978,1419.85465978837,135.0,145.0,104.87295133679004,OKC
2022-11-13,2023,CLE,MIN,1558.98480465225,1482.77978866829,0.7338642614707905,0.2661357385292094,1546.96091166388,1494.80368165666,124.0,129.0,76.20501598396004,MIN
2022-11-13,2023,WAS,MEM,1450.07491090389,1608.47063390243,0.4167443088058932,0.5832556911941067,1462.77364293932,1595.771901867,102.0,92.0,-158.39572299854012,WAS
2022-11-13,2023,PHI,UTA,1570.7881723872,1590.52154300832,0.6135008215079287,0.3864991784920712,1576.89883947502,1584.4108759205,105.0,98.0,-19.733370621120002,PHI
2022-11-13,2023,CHI,DEN,1481.55765217901,1539.76242153912,0.5598597026295182,0.4401402973704817,1460.6263577353,1560.69371598283,103.0,126.0,-58.20476936011005,DEN
2022-11-13,2023,SAC,GSW,1435.39581317837,1594.84255970959,0.4152744460960308,0.5847255539039692,1445.72537723234,1584.51299565562,122.0,115.0,-159.44674653122001,SAC
2022-11-13,2023,LAL,BRK,1389.69788260546,1540.94092698736,0.4267854441827523,0.5732145558172477,1404.34529136204,1526.29351823078,116.0,103.0,-151.24304438189984,LAL
2022-11-14,2023,ORL,CHO,1389.3472102362,1448.09269192343,0.5590925657108462,0.4409074342891538,1379.61911980625,1457.82078235338,105.0,112.0,-58.74548168723004,CHO
2022-11-14,2023,DET,TOR,1356.23630442861,1543.95024648289,0.3763846705773815,0.6236153294226185,1351.78767888714,1548.39887202436,111.0,115.0,-187.71394205427987,TOR
2022-11-14,2023,MIA,PHO,1569.93916041844,1599.52508175871,0.5999690183694291,0.4000309816305709,1573.0004909297,1596.46375124745,113.0,112.0,-29.585921340270033,MIA
2022-11-14,2023,BOS,OKC,1665.80339213432,1419.85465978837,0.8798955033647304,0.1201044966352695,1666.99325663755,1418.66479528514,126.0,122.0,245.9487323459498,BOS
2022-11-14,2023,MIL,ATL,1597.78616016634,1548.81083110029,0.7021529022657446,0.2978470977342554,1576.32113538396,1570.27585588267,106.0,121.0,48.97532906605011,ATL
2022-11-14,2023,HOU,LAC,1336.4511664718,1475.54744942106,0.4439722121863259,0.5560277878136741,1324.34652142662,1487.65209446624,106.0,122.0,-139.09628294926006,LAC
2022-11-14,2023,GSW,SAS,1584.51299565562,1461.00507350107,0.7835736958649285,0.2164263041350714,1593.87748945385,1451.64057970284,132.0,95.0,123.50792215454999,GSW
2022-11-15,2023,NOP,MEM,1556.0303907901,1595.771901867,0.5858597509494108,0.4141402490505892,1564.73144014401,1587.07085251309,113.0,102.0,-39.7415110769,NOP
2022-11-15,2023,DAL,LAC,1586.74677802168,1487.65209446624,0.7587943908475545,0.2412056091524455,1588.75746927444,1485.64140321348,103.0,101.0,99.09468355544004,DAL
2022-11-15,2023,UTA,NYK,1584.4108759205,1486.75599300978,0.7572741947416591,0.2427258052583408,1569.27617954259,1501.89068938769,111.0,118.0,97.65488291072006,NYK
2022-11-15,2023,SAC,BRK,1445.72537723234,1526.29351823078,0.5279355707294918,0.4720644292705082,1467.03251255381,1504.98638290931,153.0,121.0,-80.56814099843996,SAC
2022-11-15,2023,POR,SAS,1426.62444416685,1451.64057970284,0.6062656519792431,0.3937343480207569,1432.87432099732,1445.39070287237,117.0,110.0,-25.01613553598986,POR
2022-11-16,2023,WAS,OKC,1462.77364293932,1418.66479528514,0.6962612962667227,0.3037387037332772,1456.41174629676,1425.0266919277,120.0,121.0,44.10884765418018,OKC
2022-11-16,2023,ORL,MIN,1379.61911980625,1494.80368165666,0.4781615616576755,0.5218384383423245,1365.22865047056,1509.19415099235,108.0,126.0,-115.18456185041009,MIN
2022-11-16,2023,CHO,IND,1457.82078235338,1436.29133488898,0.6680945874728554,0.3319054125271445,1440.59815220809,1453.51396503427,113.0,125.0,21.529447464400164,IND
2022-11-16,2023,ATL,BOS,1570.27585588267,1666.99325663755,0.5047238994943436,0.4952761005056564,1550.87186691451,1686.39724560571,101.0,126.0,-96.71740075488015,BOS
2022-11-16,2023,TOR,MIA,1548.39887202436,1573.0004909297,0.6068350993725127,0.3931649006274873,1555.13206710328,1566.26729585078,112.0,104.0,-24.601618905340047,TOR
2022-11-16,2023,MIL,CLE,1576.32113538396,1546.96091166388,0.6780134403712768,0.3219865596287232,1584.17813613969,1539.10391090815,113.0,98.0,29.36022372007983,MIL
2022-11-16,2023,NOP,CHI,1564.73144014401,1460.6263577353,0.7640337721999712,0.2359662278000288,1569.94929434657,1455.40850353274,124.0,110.0,104.10508240871013,NOP
2022-11-16,2023,DAL,HOU,1588.75746927444,1324.34652142662,0.8906811865073172,0.1093188134926828,1564.28297187412,1348.82101882694,92.0,101.0,264.4109478478199,HOU
2022-11-16,2023,PHO,GSW,1596.46375124745,1593.87748945385,0.6434876590749503,0.3565123409250497,1603.71964257631,1586.62159812499,130.0,119.0,2.586261793599988,PHO
2022-11-16,2023,DEN,NYK,1560.69371598283,1501.89068938769,0.7138473438977202,0.2861526561022798,1551.55043764286,1511.03396772766,103.0,106.0,58.80302659514018,NYK
2022-11-17,2023,POR,BRK,1432.87432099732,1504.98638290931,0.5400479970205122,0.4599520029794878,1427.53635162106,1510.32435228557,107.0,109.0,-72.11206191198994,BRK
2022-11-17,2023,SAC,SAS,1467.03251255381,1445.39070287237,0.6682379980071778,0.3317620019928222,1476.24209859276,1436.18111683342,130.0,112.0,21.64180968144001,SAC
2022-11-17,2023,LAC,DET,1485.64140321348,1351.78767888714,0.7935028054554029,0.2064971945445971,1488.08975489206,1349.33932720856,96.0,91.0,133.85372432634017,LAC
2022-11-18,2023,WAS,MIA,1456.41174629676,1566.26729585078,0.4858205270912251,0.514179472908775,1460.60131386403,1562.07772828351,107.0,106.0,-109.85554955402017,WAS
2022-11-18,2023,PHI,MIL,1576.89883947502,1584.17813613969,0.6303557470535563,0.3696442529464436,1583.14756093877,1577.92941467594,110.0,102.0,-7.279296664670028,PHI
2022-11-18,2023,CLE,CHO,1539.10391090815,1440.59815220809,0.758173367578256,0.2418266324217439,1543.43520157003,1436.26686154621,132.0,122.0,98.50575870006014,CLE
2022-11-18,2023,HOU,IND,1348.82101882694,1453.51396503427,0.4932467182188373,0.5067532817811626,1339.8978390812,1462.43714478001,91.0,99.0,-104.69294620733012,IND
2022-11-18,2023,MEM,OKC,1587.07085251309,1425.0266919277,0.8188310042451487,0.1811689957548513,1590.36923165546,1421.72831278533,121.0,110.0,162.04416058538982,MEM
2022-11-18,2023,CHI,ORL,1455.40850353274,1365.22865047056,0.7492776085025886,0.2507223914974114,1448.26457137655,1372.37258262675,107.0,108.0,90.17985306217997,ORL
2022-11-18,2023,DAL,DEN,1564.28297187412,1551.55043764286,0.6567716968329371,0.3432283031670629,1577.37902925035,1538.45438026663,127.0,99.0,12.732534231259933,DAL
2022-11-18,2023,NOP,BOS,1569.94929434657,1686.39724560571,0.4763471627670603,0.5236528372329396,1561.41182552947,1694.93471442281,109.0,117.0,-116.44795125913993,BOS
2022-11-18,2023,UTA,PHO,1569.27617954259,1603.71964257631,0.5932395304097299,0.4067604695902701,1572.40050279811,1600.59531932079,134.0,133.0,-34.443463033720036,UTA
2022-11-18,2023,GSW,NYK,1586.62159812499,1511.03396772766,0.7331695703078799,0.2668304296921201,1591.47755548214,1506.17801037051,111.0,101.0,75.58763039733003,GSW
2022-11-18,2023,LAL,DET,1404.34529136204,1349.33932720856,0.7093617088863363,0.2906382911136637,1408.69593397007,1344.98868460053,128.0,121.0,55.00596415347991,LAL
2022-11-19,2023,ATL,TOR,1550.87186691451,1555.13206710328,0.6343960011452137,0.3656039988547863,1554.15361007871,1551.85032393908,124.0,122.0,-4.260200188769886,ATL
2022-11-19,2023,IND,ORL,1462.43714478001,1372.37258262675,0.7491529107934632,0.2508470892065367,1464.19731164458,1370.61241576218,114.0,113.0,90.06456215325989,IND
2022-11-19,2023,PHI,MIN,1583.14756093877,1509.19415099235,0.7313251640451195,0.2686748359548805,1573.64853251381,1518.69317941731,109.0,112.0,73.95340994642015,MIN
2022-11-19,2023,POR,UTA,1427.53635162106,1572.40050279811,0.4357917782834745,0.5642082217165254,1421.61520848161,1578.32164593756,113.0,118.0,-144.86415117704996,UTA
2022-11-19,2023,LAC,SAS,1488.08975489206,1436.18111683342,0.7056721381510757,0.2943278618489243,1497.28032423172,1426.99054749376,119.0,97.0,51.90863805864001,LAC
2022-11-20,2023,PHO,NYK,1600.59531932079,1506.17801037051,0.7538321283554693,0.2461678716445307,1607.8161377624,1498.9571919289,116.0,95.0,94.4173089502799,PHO
2022-11-20,2023,SAC,DET,1476.24209859276,1344.98868460053,0.7910393338748417,0.2089606661251583,1479.44414832725,1341.78663486604,137.0,129.0,131.25341399222998,SAC
2022-11-20,2023,WAS,CHO,1460.60131386403,1436.26686154621,0.6716653011229866,0.3283346988770134,1464.37861427254,1432.4895611377,106.0,102.0,24.334452317820023,WAS
2022-11-20,2023,BRK,MEM,1510.32435228557,1590.36923165546,0.5286861903572678,0.4713138096427322,1521.12061748159,1579.57296645944,127.0,115.0,-80.04487936988994,BRK
2022-11-20,2023,CLE,MIA,1543.43520157003,1562.07772828351,0.6149887127470272,0.3850112872529728,1557.6904872437,1547.82244260984,113.0,87.0,-18.642526713480038,CLE
2022-11-20,2023,HOU,GSW,1339.8978390812,1591.47755548214,0.2947212774173846,0.7052787225826154,1335.47529233186,1595.90010223147,120.0,127.0,-251.57971640094001,GSW
2022-11-20,2023,DAL,DEN,1577.37902925035,1538.45438026663,0.6899134203954486,0.3100865796045514,1571.10454810741,1544.72886140957,97.0,98.0,38.92464898371986,DEN
2022-11-20,2023,LAL,SAS,1408.69593397007,1426.99054749376,0.6154628095742815,0.3845371904257185,1424.86154301282,1410.82493845101,123.0,92.0,-18.294613523690032,LAL
2022-11-21,2023,IND,ORL,1464.19731164458,1370.61241576218,0.7529418448579779,0.2470581551420221,1471.44842347869,1363.36130392807,123.0,102.0,93.5848958823999,IND
2022-11-21,2023,CLE,ATL,1557.6904872437,1554.15361007871,0.6447420513391972,0.3552579486608028,1565.32577595627,1546.51832136614,114.0,102.0,3.5368771649900737,CLE
2022-11-21,2023,NOP,GSW,1561.41182552947,1595.90010223147,0.5931772795349551,0.4068227204650448,1584.22481563622,1573.08711212472,128.0,83.0,-34.48827670200012,NOP
2022-11-21,2023,MIL,POR,1577.92941467594,1421.61520848161,0.8138863420164687,0.1861136579835313,1580.73391546475,1418.8107076928,119.0,111.0,156.31420619433015,MIL
2022-11-21,2023,OKC,NYK,1421.72831278533,1498.9571919289,0.5327234353527978,0.4672765646472022,1410.46646474177,1510.21903997246,119.0,129.0,-77.22887914357011,NYK
2022-11-21,2023,CHI,BOS,1448.26457137655,1694.93471442281,0.3006296729848158,0.6993703270151842,1468.64623894169,1674.55304685767,121.0,107.0,-246.6701430462599,CHI
2022-11-21,2023,MIN,MIA,1518.69317941731,1547.82244260984,0.600599765083074,0.399400234916926,1523.4740300415,1543.04159198565,105.0,101.0,-29.12926319253006,MIN
2022-11-21,2023,LAC,UTA,1497.28032423172,1578.32164593756,0.5272566833939091,0.4727433166060909,1505.11564287444,1570.48632729484,121.0,114.0,-81.04132170584012,LAC
2022-11-22,2023,PHI,BRK,1573.64853251381,1521.12061748159,0.7064120095046996,0.2935879904953004,1578.74243368215,1516.02671631325,115.0,106.0,52.52791503222011,PHI
2022-11-22,2023,MEM,SAC,1579.57296645944,1479.44414832725,0.7598822544215524,0.2401177455784475,1568.12924008704,1490.88787469965,109.0,113.0,100.12881813218996,SAC
2022-11-22,2023,DEN,DET,1544.72886140957,1341.78663486604,0.851178674631325,0.1488213253686749,1533.8721320945,1352.64336418111,108.0,110.0,202.94222654353007,DET
2022-11-22,2023,PHO,LAL,1607.8161377624,1424.86154301282,0.8360075946525811,0.1639924053474188,1610.59155238147,1422.08612839375,115.0,105.0,182.9545947495801,PHO
2022-11-23,2023,CLE,POR,1565.32577595627,1418.8107076928,0.8051901966437806,0.1948098033562194,1570.28237621215,1413.85410743692,114.0,96.0,146.51506826347008,CLE
2022-11-23,2023,IND,MIN,1471.44842347869,1523.4740300415,0.5686052352227996,0.4313947647772004,1456.23822024854,1538.68423327165,101.0,115.0,-52.025606562810026,MIN
2022-11-23,2023,CHO,PHI,1432.4895611377,1578.74243368215,0.4338272237654196,0.5661727762345803,1441.58212734518,1569.64986747467,107.0,101.0,-146.25287254444993,CHO
2022-11-23,2023,ATL,SAC,1546.51832136614,1490.88787469965,0.710102284403923,0.289897715596077,1551.5370923634,1485.86910370239,115.0,106.0,55.630446666490116,ATL
2022-11-23,2023,MIA,WAS,1543.04159198565,1464.37861427254,0.736618539820666,0.2633814601793339,1547.22613757634,1460.19406868185,113.0,105.0,78.66297771310997,MIA
2022-11-23,2023,TOR,BRK,1551.85032393908,1516.02671631325,0.6860816094602138,0.3139183905397862,1532.05057386604,1535.82646638629,98.0,112.0,35.823607625829936,BRK
2022-11-23,2023,BOS,DAL,1674.55304685767,1571.10454810741,0.7633516828443871,0.2366483171556128,1679.54049627631,1566.11709868877,125.0,112.0,103.44849875026011,BOS
2022-11-23,2023,MIL,CHI,1580.73391546475,1468.64623894169,0.7722174623784842,0.2277825376215158,1567.64421572297,1481.73593868347,113.0,118.0,112.08767652306005,CHI
2022-11-23,2023,SAS,NOP,1410.82493845101,1584.22481563622,0.3959130190289172,0.6040869809710827,1399.00199579754,1596.04775828969,110.0,129.0,-173.39987718521002,NOP
2022-11-23,2023,OKC,DEN,1410.46646474177,1533.8721320945,0.4663673999586241,0.5336326000413759,1404.023108532,1540.31548830427,126.0,131.0,-123.40566735273,DEN
2022-11-23,2023,UTA,DET,1570.48632729484,1352.64336418111,0.8617201662369484,0.1382798337630516,1547.9905545405,1375.13913693545,116.0,125.0,217.8429631137301,DET
2022-11-23,2023,GSW,LAC,1573.08711212472,1505.11564287444,0.7245054629501609,0.275494537049839,1580.20167530794,1498.00107969122,124.0,107.0,67.97146925028005,GSW
2022-11-25,2023,CHO,MIN,1441.58212734518,1538.68423327165,0.5041703081014888,0.4958296918985112,1446.36260838086,1533.90375223597,110.0,108.0,-97.10210592647013,CHO
2022-11-25,2023,ORL,PHI,1363.36130392807,1569.64986747467,0.3516381801266435,0.6483618198733565,1357.4764346878,1575.53473671494,99.0,107.0,-206.28856354660002,PHI
